138,Mercenaries' Delight - Battle
139,Delve - Dungeon Battle
142,Fated Strife -Beseiged-
143,Hellriders - Boss Battle
144,Rapid Onslaught -Assault-
146,The Colosseum
147,Eastward Bound
148,Forbidden Seal - Nyzul Isle
149,Jeweled Boughs - Wajaom Woodlands
150,Ululations from Beyond - Arrapago Reef
172,Black Coffin
173,Illusions in the Mist - Caedarva Mire
174,Whispers of the Gods - Aydeewa Subterrane
175,Bandits' Market - Nashmau
176,Circuit de Chocobo
177,Run Chocobo Run!
178,Bustle of the Capital - Whitegate
179,Vana'diel March #4
183,A Puppet's Slumber
184,Eternal Gravestone
185,Ever-Turning Wheels
186,Iron Colossus - Odin's Theme
187,Ragnarok - Alexander's Theme
1/189,An Invisible Crown