51/110,None
51/111,Leather Bandana
51/112,Sallet
51/113,Shinobi Hachigane
51/114,Iron Mask
51/115,Lizard Helm
51/116,Raptor Helm
51/117,Zunari Kabuto
51/118,Royal Squire's Helm
51/119,Royal Knight's Bascinet
51/120,Padded Cap
51/121,Bronze Cap
51/122,Bone Mask
51/123,Hachimaki
51/124,Wool Hat
51/125,Tactician Magician's Hat
51/126,Circlet
51/127,Headgear
52/0,Darksteel Armet
52/1,Red Cap
52/2,Green Beret
52/3,Iron Musketeer's Armet
52/4,Centurion's Visor
52/5,Gavial Mask
52/6,Faceguard
52/7,Mythril Sallet
52/8,Blue Ribbon
52/9,Purple Ribbon
52/10,Green Ribbon
52/11,Black Ribbon
52/12,Scarlet Ribbon
94/48,Fighter's Mask (WAR AF1)
94/49,Temple Crown (MNK AF1)
94/50,Healer's Cap (WHM AF1)
94/51,Wizard's Petasos (BLM AF1)
94/52,Warlock's Chapeau (RDM AF1)
94/53,Rogue's Bonnet (THF AF1)
96/84,Gallant Coronet (PLD AF1)
96/85,Chaos Burgeonet (DRK AF1)
96/86,Beast Helm (BST AF1)
96/87,Choral Roundlet (BRD AF1)
96/88,Hunter's Beret (RNG AF1)
99/58,Myochin Kabuto (SAM AF1)
99/59,Ninja Hatsuburi (NIN AF1)
99/60,Drachen Armet (DRG AF1)
99/61,Evoker's Horn (SMN AF1)
163/64,Magus Keffiyeh (BLU AF1)
160/101,Corsair's Tricorne (COR AF1)
162/76,Puppetry Taj (PUP AF1)
198/85,Dancer's Tiara (DNC AF1)
198/86,Scholar's Mortarboard (SCH AF1)
121/63,Coeurl Mask
121/64,Adaman Barbuta
121/65,Coral Cap
121/66,Noble's Crown
121/67,Celata
121/68,Arhat's Jinpachi
121/69,Dragon Mask
124/114,Rasetsu Jinpachi
124/115,Crimson Mask
124/116,Adaman Celata
124/117,Ogre Mask
124/118,Koenig Schaller
125/61,War Beret
127/42,Pumpkin Head
127/43,Roshi Jinpachi
127/44,Genbu's Kabuto
127/45,Hecatomb Cap
127/46,Errant Hat
129/121,Tiger Mask
129/122,Wyvern Helm
129/123,Demon Helm
129/124,Shura Zunari Kabuto
129/125,Zenith Crown
129/126,Carapace Helm
129/127,Dusk Mask
130/0,Dragon Cap
134/58,Warrior's Mask (WAR AF2)
134/59,Melee Crown (MNK AF2)
134/60,Cleric's Cap (WHM AF2)
134/61,Sorcerer's Petas. (BLM AF2)
134/62,Duelist's Chapeau (RDM AF2)
134/63,Assassin's Bonnet (THF AF2)
134/64,Valor Coronet (PLD AF2)
134/65,Abyss Burgeonet (DRK AF2)
134/66,Monster Helm (BST AF2)
134/67,Bard's Roundlet (BRD AF2)
134/68,Scout's Beret (RNG AF2)
134/69,Saotome Kabuto (SAM AF2)
134/70,Koga Hatsuburi (NIN AF2)
134/71,Wyrm Armet (DRG AF2)
134/72,Summoner's Horn (SMN AF2)
214/40,Mirage Keffiyeh (BLU AF2)
214/41,Commodore Tricorne (COR AF2)
214/42,Pantin Taj (PUP AF2)
218/12,Etoile Tiara (DNC AF2)
217/97,Argute Mortarboard (SCH AF2)
134/73,Scorpion Helm
134/74,Austere Hat
134/75,Lilac Corsage
138/70,Panther Mask
138/71,Opo-opo Crown
138/72,Magnifying Specs.
138/73,Protective Specs.
138/74,Chef's Hat
138/75,Shaded Specs.
144/127,Garish Crown
145/0,Seer's Crown
145/1,Hydra Beret
145/2,Noct Beret 
146/11,Hydra Tiara
146/12,Shade Tiara
146/13,Bison Warbonnet
146/14,Sha'ir Turban
146/60,Barone Zucchetto
146/99,Igqira Tiara
148/33,Eisenschaller
149/56,Lord's Armet
149/113,Dream Hat
150/78,Hachiman Jinpachi
151/62,Wise Cap
152/77,Orc Helm
152/78,Yagudo Headgear
152/56,Goblin Coif
152/79,Quadav Barbut
153/33,Unicorn Cap
153/70,Trader's Chapeau
154/81,Alumine Salade
155/9,Black Sallet
155/76,Maat's Cap
155/77,Mandragora Beret
155/78,Guide Beret
156/92,Stars Cap
156/108,Laurel Crown
157/110,Nashira Turban
158/50,Homam Zucchetto
158/106,Trader's Chapeau (Black)
159/13,Crow Beret
154/19,Hydra Moufles
160/81,Hydra Cap
163/65,Sipahi Turban
163/66,Jaridah Khud
166/56,Amir Puggaree
166/57,Pahluwan Qalansuwa
166/58,Yigit Turban
170/118,Witch Hat
174/106,Ares's Mask
174/107,Skadi's Visor
176/16,Usukane Somen
176/17,Marduk's Tiara
176/18,Morrigan's Coronal
182/30,Egg Helm
183/21,Goliard Chapeau
182/29,Denali Bonnet
183/20,Askar Zucchetto
185/110,Shadow Helm
186/19,Shadow Hat
186/18,Valhalla Helm
186/122,Glory Crown
186/123,Moogle Cap
186/124,Nomad Cap
187/63,Dandy Specs.
188/4,Mamool Ja Helm
188/5,Lamia Garland
188/6,Troll Coif
188/7,Qiqirn Hood
199/68,Cobra Unit Cap
200/99,Cobra Unit Cloche
201/42,Iron Ram Sallet
199/17,Fourth Division Haube
201/43,Sol Cap
201/44,Lunar Cap
199/16,Bastokan Armor
210/67,Viking Helm
219/78,Eyepatch
220/6,Spelunker's Helm
224/48,Champion's Galea
224/61,Anwing Salade
224/49,Selenian Cap
223/65,Jester's Cap
225/90,Snow Bunny Hat
230/31,Ebon Mask
230/32,Furia Mask
230/33,Ebur Mask
230/34,Ebon Visor
230/35,Furia Visor
230/36,Ebur Visor
230/37,Shikkoku Hatsuburi
230/38,Shinku Hatsuburi
230/39,Ginhaku Hatsuburi
230/40,Ebon Headgear
230/81,Furia Headgear
230/82,Ebur Headgear
233/121,Ebon Tam
233/122,Furia Tam
233/123,Ebur Tam
233/124,Ebon Hat
233/125,Furia Hat
233/126,Ebur Hat
233/127,Ebon Caubeen
234/0,Furia Caubeen
234/1,Ebur Caubeen
234/2,Ebon Beret
234/3,Furia Beret
234/4,Ebur Beret
237/47,Ebon Celata
237/48,Furia Celata
237/49,Ebur Celata
237/50,Ebon Helm
237/51,Furia Helm
237/52,Ebur Helm
237/53,Ebon Galea
237/54,Furia Galea
237/55,Ebur Galea
237/56,Ebon Armet
237/57,Furia Armet
237/58,Ebur Armet
238/104,Chocobo Beret
239/3,Nocturnus Helm
248/94,Hero's Galea
248/95,Tokon Hachimaki
248/96,Perle Salade
248/97,Teal Chapeau
248/98,Aurore Beret
241/54,Goetia Petasos (BLM AF3)
241/55,Creed Armet (PLD AF3)
244/37,Ravager's Mask (WAR AF3)
244/38,Estoqueur's Chappel (RDM AF3)
253/15,Tantra Crown (MNK AF3)
253/16,Raider's Bonnet (THF AF3)
253/17,Bale Burgeonet (DRK AF3)
253/18,Ferine Cabasset (BST AF3)
253/19,Aoidos' Calot (BRD AF3)
253/20,Unkai Kabuto (SAM AF3)
253/21,Iga Zukin (NIN AF3)
253/22,Lancer's Mezail (DRG AF3)
253/23,Mavi Kavuk (BLU AF3)
253/24,Navarch's Tricorne (COR AF3)
253/25,Cirque Capello (PUP AF3)
253/26,Savant's Bonnet (SCH AF3)
254/43,Orison Cap (WHM AF3)
254/104,Charis Tiara (DNC AF3)
256/67,Sylvan Gapette (RNG AF3)
256/68,Caller's Horn (SMN AF3)
261/86,Twilight Helm
263/27,Cuauhtli Headpiece
263/28,Fazheluo Helm
263/65,Hyksos Khat
263/126,Destrier Beret
264/61,Charity Cap
266/28,Ocelomeh Headpiece
266/29,Nefer Khat
266/30,Mekira-oto
270/99,Smilodon Mask
270/100,Gallian Helm
270/101,Brego Helm
270/102,Snowman Cap
271/122,Ogier's Helm
271/123,Athos's Chapeau
271/124,Rubeus Bandeau
271/125,Praeco Beret
277/37,Drachenhorn
277/38,Hyaline Hat
278/37,Kheper Bonnet
278/38,Paean Mitra
278/39,Auspex Coif
278/40,Hrafn Coronet
278/41,Tenryu Somen
282/24,Decennial Tiara
282/82,Dux Visor
282/83,Chelona Hat
286/46,Moogle Masque