Tarutaru,,46/93
Mithra,,51/89
HumeF,Hume Female,32/58
HumeM,Hume Male,27/82
ElvaanF,Elvaan Female,42/4
ElvaanM,Elvaan Male,37/31
Galka,,56/59
Chocobo,,169/11
Prishe,,156/25
Lilisette,,5/8/50
LilisetteB,Lilisette (Battle),5/7/23
Lilith,,5/8/60
Griffons,Young Griffons,5/8/25
Lehko,Lehko Habhoka,5/8/47
Aldo,Young Aldo,6/0/11
Kam'lanaut,,2/22/20
EnigmaticYouth,Enigmatic Youth,3/3/95
Moogles,,7/0/7
Carbuncle,,97/66
Ifrit,,97/68
Titan,,97/69
Leviathan,,97/70
Garuda,,97/71
Shiva,,97/72
Ramuh,,97/73
Fenrir,,97/67
Diabolos,,159/51
Odin,,238/46
Alexander,,238/47
LilGirl,Little Girl NPCs,61/58
LilBoy,Little Boy NPCs,61/85
LilMithra,Little Mithra NPCs,61/110
AAHM,Ark Angel HM,2/22/8
AAEV,Ark Angel EV,2/22/9
AAMR,Ark Angel MR,2/22/10
AATT,Ark Angel TT,2/22/11
AAGK,Ark Angel GK,2/22/12